,road_id,road_name
1032,200002428,Ломоносовский проспект (дублёр)
1033,200005388,Ломоносовский проспект (дублёр)
1034,200004098,
1035,200002471,
1036,200003700,
1037,200008581,улица Ильинка
1038,200005842,Красная площадь
1039,200002483,улица Ильинка
1040,200001674,
1041,200006029,
1042,200003245,Нижняя Краснохолмская улица
1043,200009362,
1044,200006901,Менделеевская улица
1045,200007137,Менделеевская улица
1046,200002505,
1047,200004485,Устьинский проезд
1048,200003980,Устьинский проезд
1049,200002509,
1050,200002516,Ленинский проспект
1051,200005795,Ленинский проспект
1052,200007360,проезд Апакова
1053,200003290,Большая Пироговская улица
1054,200003027,Большая Пироговская улица
1055,200002562,улица Еланского
1056,200002569,улица Сущёвский Вал (дублёр)
1057,200005604,улица Сущёвский Вал (дублёр)
1058,200005605,Олимпийский проспект
1059,200002588,Университетский проспект
1060,200002589,Университетский проспект
1061,200004423,Университетская площадь
