Unnamed: 0,poi_id,category,name,Address
229,700009211,102600,teatalk,"利泽东街南侧摩托罗拉大厦周边内, 距离利泽中街和利泽东街交叉口东南角50m以内"
230,700009221,111000,牙仙广告有限公司,"酒仙桥北路东侧北京798艺术区内, 距离未知路名和酒仙桥北路交叉口西北角450m"
231,700009238,101600,东来顺涮肉宅送·火锅外卖,"湖光中街东侧, 距离南湖南路和湖光中街交叉口西角300m"
232,700009253,101099,RESTAURANT餐厅,"酒仙桥北路东侧北京798艺术区内, 距离未知路名和酒仙桥北路交叉口西北角450m"
233,700009323,111000,北京金钿阁餐饮文化发展有限公司,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口西角300m"
234,700009327,801010,东南九门,"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
235,700009335,133300,纯粮散酒,"未知路名东侧, 距离来广营东路和未知路名交叉口南角700m"
236,700009337,132500,日用化妆品专卖店,"宏泰西街南侧望京商业区东区内, 距离广顺北大街和宏泰西街交叉口东南角50m"
237,700009354,211500,居派空间(北京望京店),"南湖南路东侧, 距离未知路名和南湖南路交叉口南角350m"
238,700009401,801010,东南二门,"未知路名北侧望京内, 距离未知路名和未知路名交叉口西南角100m"
239,700009570,101600,水鱼(方恒购物中心店),"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
240,700009621,801010,保利·中央公园赏林苑-西门,"未知路名东侧, 距离望京东路和未知路名交叉口西角50m以内"
241,700009707,801010,南湖中园小学-西门,"湖光中街北侧南湖中园内, 距离南湖南路和湖光中街交叉口西北角100m"
242,700009730,801010,六佰本商业街北区北区-西三门,"利泽西街北侧望京明显苑内, 距离利泽西二路和利泽西街交叉口东北角300m"
243,700009751,131600,海南振风有机绿色食品销售中心,"利泽西街南侧东湖湾内, 距离望京北路和利泽西街交叉口东南角100m"
244,700009779,111000,北京榜样科技,"宏泰西街北侧慧谷阳光社区北区内, 距离未知路名和宏泰西街交叉口西北角150m"
245,700009815,111000,华芯通半导体,"屏翠东路西侧望京国际研发园北区内, 距离利泽东街和屏翠东路交叉口南角500m"
246,700009865,132000,潮流衣柜,"未知路名东侧, 距离来广营东路和未知路名交叉口南角850m"
247,700009869,143499,栩苑.素妍管理中心(望京凯德Mall店),"阜通西大街西侧望京内, 距离望京街和阜通西大街交叉口西南角450m"
248,700009912,288000,广顺北大街33号院1号楼,"广顺北大街南侧福码大厦北区内, 距离湖光中街和广顺北大街交叉口南角150m"
249,700009992,801010,大西洋新城金石美苑-东门,"南湖南路东侧, 距离南湖中园二条和南湖南路交叉口东北角200m"
250,700010115,139900,泰和酩庄-法国原瓶红酒运营商,"望京街北侧望京SOHO西南区内, 距离阜安西路和望京街交叉口东角250m"
251,700010187,101030,好兄弟(望京店),"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
252,700010220,139900,北纬三十度,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
253,700010244,111000,北京泰斗生物医药公司,"屏翠西路东侧, 距离利泽中一路和屏翠西路交叉口东角100m"
254,700010261,102000,正义煎饼队长,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
255,700010327,102211,鲜有基参鸡汤(望京新城店),"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
256,700010356,143411,东方名剪(望京西园店),"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
257,700010388,111000,英斯路科技,"未知路名南侧方恒时代中心内, 距离阜通东大街和未知路名交叉口南角50m"
258,700010473,131100,世纪华联超市(望花路店),"望花路东侧, 距离广顺南大街和望花路交叉口西角250m"
259,700010497,139900,淘宝2-9.9元,"未知路名东侧, 距离未知路名和未知路名交叉口北角200m"
260,700010517,143411,慕美人抗衰生命养护(望京店),"来广营西路北侧, 距离来广营西路和来广营西路交叉口东角600m"
261,700010525,143410,发爵专业烫染,"来广营东路南侧望京内, 距离未知路名和来广营东路交叉口东角1000m"
262,700010530,211500,北京Jessie公寓(阜安路与启阳路交叉口分店),"望京东路西侧望京内, 距离阜安路和望京东路交叉口南角300m"
263,700010549,801010,花家地西里307号楼-五门,"南湖中园二条北侧花家地西里东区内, 距离南湖南路和南湖中园二条交叉口西角450m"
264,700010582,161300,醉顽啤·精酿啤酒餐吧(元色空间店),"未知路名东侧, 距离南春路和未知路名交叉口西角700m"
265,700010615,261200,利泽西二路,"利泽西街北侧上京新航线内, 距离利泽西二路和利泽西街交叉口东北角250m"
266,700010752,111000,小两口婚礼管家,"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
267,700010767,801010,北京师范大学三帆中学朝阳学校-西南门,"南湖南路南侧北京师范大学三帆中学朝阳学校内, 距离湖光中街和南湖南路交叉口南角300m"
268,700010805,801010,叶青大厦D座-东一门,"利泽中一路南侧北京世纪博雅商务中心内, 距离望京北路和利泽中一路交叉口北角200m"
269,700010877,101600,筋头巴脑羊蝎子,"未知路名东侧, 距离来广营东路和未知路名交叉口南角700m"
270,700010954,131100,中商惠民便利店(融创动力店),"广顺北大街西侧望京内, 距离创达路和广顺北大街交叉口西角50m"
271,700011030,131900,渔友渔具(北京店),"未知路名南侧澳洲康都社区内, 距离未知路名和未知路名交叉口东南角150m"
272,700011096,801010,望京SOHOT1商场-商业-北入口,"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
273,700011164,131200,怡家超市(青年菜君提货点店),"未知路名北侧中广·宜景湾内, 距离京承高速辅路和未知路名交叉口东角900m"
274,700011334,801010,华鼎世家302号车库-出口,"望京街南侧华鼎世家社区南区内, 距离阜通西大街和望京街交叉口南角50m"
275,700011352,281010,慧谷金色家园南湖中园121号楼,"望京西路东侧南湖中园内, 距离湖光北街和望京西路交叉口东北角150m"
276,700011589,102000,香河肉饼,"酒仙桥路东侧, 距离未知路名和酒仙桥路交叉口东南角400m"
277,700011591,191600,安迪维特首汽租车,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
278,700011636,131100,世纪华联超市,"未知路名东侧, 距离来广营东路和未知路名交叉口南角800m"
279,700011644,801010,东湖湾西区停车场-入口,"利泽西街南侧东湖湾内, 距离望京北路和利泽西街交叉口东南角100m"
280,700011665,111000,摩点众筹科技,"未知路名东侧, 距离阜通东大街和未知路名交叉口西角200m"
281,700011675,161300,28号Coffee,"阜通东大街东侧, 距离未知路名和阜通东大街交叉口东北角50m"
282,700011681,129900,大触传媒,"阜安西路西侧望京内, 距离阜荣街和阜安西路交叉口西南角150m"
283,700011853,111200,望京制衣厂,"未知路名西侧望京内, 距离利泽中二路和未知路名交叉口南角300m"
284,700011941,132000,小衣橱,"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
285,700011989,131600,金三元便民店(望京街道NO.9),"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
286,700012010,801010,中辰大厦停车场-出入口,"屏翠西路东侧, 距离利泽中一路和屏翠西路交叉口东南角50m"
287,700012147,111000,北京世纪博雅物业管理有限公司,"利泽中一路南侧北京世纪博雅商务中心内, 距离望京北路和利泽中一路交叉口北角200m"
288,700012173,211700,北漂公寓,"未知路名东侧, 距离来广营东路和未知路名交叉口南角500m"
289,700012198,102000,骨里香熟食,"未知路名东侧, 距离来广营东路和未知路名交叉口南角700m"
290,700012284,182900,CRESTAR科思达舞蹈艺术中心,"阜通西大街南侧望京SOHO东区内, 距离阜安西路和阜通西大街交叉口东南角100m"
291,700012289,169900,瓷禧绘馆,"未知路名东侧, 距离南春路和未知路名交叉口西角450m"
292,700012293,102000,慢煮义简餐(望京店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
293,700012361,102000,功夫鸡排,"未知路名东侧, 距离来广营东路和未知路名交叉口南角850m"
294,700012379,102000,鲜粮卷饼王(望京店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
295,700012437,251000,中国银行(阜通路支行),"未知路名北侧望京内, 距离未知路名和未知路名交叉口西南角100m"
296,700012463,109900,量子泡沫,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
297,700012484,101500,小李烧烤,"未知路名东侧, 距离来广营东路和未知路名交叉口南角400m"
298,700012554,191700,美车堂汽车美容(望京国际购物中心店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
299,700012559,132300,兴兴童童,"阜安路西侧新荟城购物中心内, 距离宏泰东街和阜安路交叉口西南角250m"
300,700012683,111000,北京易辰国际知识产权代理有限公司,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
301,700012725,143499,香薰美肤美甲馆,"未知路名东侧, 距离未知路名和未知路名交叉口东北角100m"
302,700012765,143413,BEAUTY美甲美睫美护,"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
303,700012796,139900,精修电动车,"酒仙桥北路南侧, 距离未知路名和酒仙桥北路交叉口西南角150m"
304,700012842,143499,AIVA(艾佤)专业抗痘修护中心,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
305,700012912,143410,九品莲华造型,"未知路名南侧澳洲康都社区内, 距离未知路名和未知路名交叉口东南角150m"
306,700012923,111000,锦帛川陈设艺术,"未知路名东侧, 距离南春路和未知路名交叉口西角700m"
307,700012938,139900,优禾生活(凯德MALL店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
308,700012950,259900,柒玖投资有限公司,"阜通东大街东侧, 距离广顺南大街和阜通东大街交叉口东角50m以内"
309,700012977,121400,望京征信大厅,"南湖北路西侧望京金色慧谷内, 距离河荫西路和南湖北路交叉口南角350m"
310,700013016,121600,圣星社区残疾人协会,"南湖南路西侧圣星社区内, 距离湖光中街和南湖南路交叉口南角250m"
311,700013033,132000,韩国服装店,"阜安西路西侧望京内, 距离阜荣街和阜安西路交叉口西南角150m"
312,700013034,101099,川味中国菜,"未知路名东侧望京CBD北区内, 距离未知路名和未知路名交叉口北角200m"
313,700013141,281200,绿地中心A座A区,"阜安路南侧绿地中心内, 距离宏泰东街和阜安路交叉口东角50m"
314,700013156,129900,北京机床研究所检测中心,"屏翠东路西侧望京科技园南区内, 距离利泽东街和屏翠东路交叉口南角150m"
315,700013187,102800,pligreen,"阜安路西侧新荟城购物中心内, 距离宏泰东街和阜安路交叉口西南角250m"
316,700013229,191100,望京SOHO中心停车场,"未知路名北侧望京SOHO南区内, 距离阜通东大街和未知路名交叉口西角150m"
317,700013266,801010,银枫家园小区-西北二门,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角400m"
318,700013314,801010,北京香颂-东三门,"南湖西园南路西侧, 距离南湖西园中街和南湖西园南路交叉口南角350m"
319,700013342,801010,慧谷金色家园-南二门,"河荫西路南侧慧谷金色家园南区内, 距离望京西路和河荫西路交叉口东角200m"
320,700013463,281013,爱家社区活动中心,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角500m"
