Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
196,500010259,2,7,"[(116.3847220361998, 39.86295217798027)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角250m"
197,500010260,2,7,"[(116.38472986683125, 39.86260598556487)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角250m"
198,500010261,2,7,"[(116.38544397826446, 39.86262186933303)]",革新西里社区,"革新南路南侧, 距离马家堡路和革新南路交叉口东角300m"
199,500010262,2,7,"[(116.38607365143284, 39.86294425847605)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角350m"
200,500010263,2,7,"[(116.38642618162568, 39.86274595422026)]",西革新里社区,"革新南路南侧, 距离马家堡路和革新南路交叉口东角450m"
201,500010264,2,7,"[(116.38418177943424, 39.86174575139981)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角200m"
202,500010265,2,7,"[(116.38344958218853, 39.86198290518652)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角150m"
203,500010266,2,7,"[(116.38405159158364, 39.86213550796775)]",西罗园,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角200m"
204,500010267,2,7,"[(116.38213650557611, 39.86164510935658)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角650m"
205,500010268,2,7,"[(116.38273027374493, 39.86200390638418)]",西罗园,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角700m"
206,500010269,2,7,"[(116.38210919711372, 39.861987648168984)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角700m"
207,500010270,2,7,"[(116.38162542172321, 39.86274013589963)]",西罗园商业区北区,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角750m"
208,500010271,2,7,"[(116.38181854588552, 39.86248732418508)]",移动通信设备维修中心,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角750m"
209,500010272,2,7,"[(116.3816268746915, 39.8629692157819)]",北京南站北区,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角800m"
210,500010273,2,7,"[(116.38306048412339, 39.86318012612466)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角100m"
211,500010274,2,7,"[(116.38233064272528, 39.86315836936)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角800m"
212,500010275,2,7,"[(116.38305248227316, 39.863519325059265)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角100m"
213,500010276,2,7,"[(116.38233422674467, 39.863523948842)]",西罗园,"革新南路东侧, 距离马家堡路和革新南路交叉口东角50m"
214,500010279,2,7,"[(116.38537081963572, 39.863420882900165)]",,"革新南路西侧, 距离马家堡路和革新南路交叉口东角350m"
215,500010280,2,7,"[(116.38476664111327, 39.86359837905635)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角250m"
216,500010281,2,7,"[(116.38536460606899, 39.863688204710016)]",西革新里120号院东区,"革新南路西侧, 距离马家堡路和革新南路交叉口东角350m"
217,500010286,2,7,"[(116.38654701522572, 39.86343425360552)]",西革新里120号院西区,"革新南路南侧, 距离马家堡路和革新南路交叉口东角450m"
218,500010287,2,7,"[(116.38615610286729, 39.86370151861824)]",永定门北区,"革新南路西侧, 距离马家堡路和革新南路交叉口东角400m"
219,500010288,2,7,"[(116.38715810638857, 39.86374937876513)]",东方远望北区,"革新南路西侧, 距离马家堡路和革新南路交叉口东角500m"
220,500010289,2,7,"[(116.3839095172687, 39.86264116126581)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角150m"
221,500010290,2,7,"[(116.38469651789312, 39.8614488728688)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角250m"
222,500010291,2,7,"[(116.38470942019813, 39.86182285564025)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角250m"
223,500010292,2,7,"[(116.38469391501788, 39.86214904616249)]",西罗园四区,"革新南路西侧, 距离马家堡路和革新南路交叉口东南角300m"
224,500010293,2,7,"[(116.3855481930097, 39.861452980554226)]",,"革新南路西侧, 距离马家堡路和革新南路交叉口东南角400m"
225,500010294,2,7,"[(116.38531960064846, 39.86178866329594)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东南角300m"
226,500010295,2,7,"[(116.38590422327107, 39.861775406527464)]",百荣世贸商城东区,"革新南路南侧, 距离马家堡路和革新南路交叉口东南角350m"
227,500010296,2,7,"[(116.38555191299356, 39.86214755044855)]",,"革新南路西侧, 距离马家堡路和革新南路交叉口东南角400m"
228,500010297,2,7,"[(116.38651669818248, 39.861999980290285)]",西罗园,"革新南路南侧, 距离马家堡路和革新南路交叉口东南角450m"
229,500010298,2,7,"[(116.38865277007443, 39.86236815066766)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角600m"
230,500010299,2,7,"[(116.38726551189451, 39.86311441715449)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角450m"
231,500010300,2,7,"[(116.38783270271657, 39.86283406293729)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角500m"
232,500010301,2,7,"[(116.38863150680076, 39.86291514007178)]",望陶园北区,"革新南路南侧, 距离马家堡路和革新南路交叉口东角600m"
233,500010302,2,7,"[(116.38792348786127, 39.863599292395676)]",永外城北区,"革新南路南侧, 距离马家堡路和革新南路交叉口东角550m"
234,500010303,2,7,"[(116.38857457558842, 39.86362005761055)]",永外城西区,"革新南路东侧, 距离马家堡路和革新南路交叉口东角600m"
235,500010304,2,7,"[(116.38922735119677, 39.863629146411945)]",永外城东区,"革新南路东侧, 距离马家堡路和革新南路交叉口东角650m"
236,500010305,2,7,"[(116.39101135152048, 39.86191245857142)]",,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口西角50m"
237,500010306,2,7,"[(116.39109453038877, 39.86248826636932)]",永合馨苑北区,"革新南路东侧, 距离马家堡路和革新南路交叉口东角750m"
238,500010307,2,7,"[(116.39026515644096, 39.86246631867886)]",永定门外街道管村社区,"革新南路东侧, 距离马家堡路和革新南路交叉口东角700m"
239,500010308,2,7,"[(116.38971928991235, 39.86240062048508)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角650m"
240,500010309,2,7,"[(116.39025352344622, 39.86188532559939)]",建予园南区,"革新南路东侧, 距离马家堡路和革新南路交叉口东角700m"
241,500010310,2,7,"[(116.38972940757708, 39.86181830337681)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角650m"
242,500010311,2,7,"[(116.38921574969648, 39.862460707086576)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角650m"
243,500010312,2,7,"[(116.38840391371086, 39.86157374676427)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角550m"
244,500010313,2,7,"[(116.38919175736771, 39.86182323665829)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角650m"
245,500010314,2,7,"[(116.38948591312179, 39.85999290958676)]",北京丰台区管村物流园,"永定门外大街南侧, 距离未知路名和永定门外大街交叉口西南角200m"
246,500010315,2,7,"[(116.39007808605811, 39.861466267414045)]",,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口西角50m"
247,500010316,2,7,"[(116.38939413214068, 39.86036950398205)]",永外管村26号院北区,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口西南角200m"
248,500010317,2,7,"[(116.38903079818094, 39.861009468512236)]",,"革新南路南侧, 距离马家堡路和革新南路交叉口东南角650m"
249,500010318,2,7,"[(116.38929098245528, 39.860740347393666)]",永外管村26号院南区,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口西南角150m"
250,500010319,2,7,"[(116.38926011196543, 39.861312973185534)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角650m"
251,500010320,2,7,"[(116.39537808860612, 39.85865411210257)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角100m"
252,500010321,2,7,"[(116.39850461106955, 39.861521409063705)]",海口市中心区,"沙子口路东侧, 距离南三环中路和沙子口路交叉口西北角950m"
253,500010322,2,7,"[(116.39792328136295, 39.86230333159514)]",,"沙子口路北侧, 距离南三环中路和沙子口路交叉口西北角1050m"
254,500010323,2,7,"[(116.39758194162705, 39.86201850736647)]",,"沙子口路北侧, 距离南三环中路和沙子口路交叉口西北角1050m"
255,500010324,2,7,"[(116.39824103704494, 39.86277362906566)]",,"安乐林路西侧, 距离沙子口路和安乐林路交叉口东南角300m"
256,500010325,2,7,"[(116.39828842945565, 39.86350732311208)]",天天家园社区,"安乐林路南侧, 距离景泰路和安乐林路交叉口西角750m"
257,500010327,2,7,"[(116.39495823950385, 39.86313847054336)]",北京市东城区第一人民医院,"沙子口路西侧, 距离南三环中路和沙子口路交叉口西北角1250m"
258,500010328,2,7,"[(116.39291147890037, 39.862046454929086)]",,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口西南角50m"
259,500010329,2,7,"[(116.3928927398934, 39.86262684420223)]",,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口南角50m"
260,500010330,2,7,"[(116.39286728085965, 39.86318540453904)]",,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口西南角50m以内"
261,500010331,2,5,"[(116.39170288745977, 39.85443916114661)]",合生广场,"未知路名南侧, 距离南三环中路和未知路名交叉口东南角300m"
262,500010332,2,5,"[(116.39260513261083, 39.854616026703454)]",方仕国际商贸城北区,"未知路名南侧, 距离未知路名和未知路名交叉口西角50m"
263,500010333,2,7,"[(116.39010351843412, 39.85532821282651)]",木樨园西区,"未知路名西侧, 距离南三环中路和未知路名交叉口东角150m"
264,500010334,2,7,"[(116.38917471764341, 39.85518910511194)]",果园,"未知路名西侧, 距离南三环中路和未知路名交叉口东南角50m"
265,500010335,2,7,"[(116.38859699079649, 39.855201993719305)]",木樨园东区,"海户路东侧, 距离丰海南街和海户路交叉口北角800m"
266,500010336,2,7,"[(116.38997491342015, 39.85491686763083)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口东南角100m"
267,500010337,2,7,"[(116.37954609826129, 39.85760291333417)]",,"马家堡东路西侧, 距离马家堡路和马家堡东路交叉口南角650m"
268,500010338,2,7,"[(116.3795170536509, 39.85725737837937)]",,"马家堡东路西侧, 距离马家堡路和马家堡东路交叉口南角700m"
269,500010339,2,7,"[(116.3800835170351, 39.85627592459349)]",,"马家堡东路西侧, 距离马家堡路和马家堡东路交叉口南角800m"
270,500010340,2,7,"[(116.38009486799533, 39.8566111760153)]",洋桥西区,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口西北角50m"
271,500010341,2,7,"[(116.38010129427255, 39.85695164693374)]",南三环中路周边北区,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口北角100m"
272,500010342,2,7,"[(116.38010988842012, 39.85728691967587)]",,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口北角150m"
273,500010343,2,7,"[(116.37985026915383, 39.85384604516902)]",马家堡东路南区,"马家堡东路南侧, 距离南三环中路和马家堡东路交叉口南角100m"
274,500010344,2,7,"[(116.37994808305454, 39.854645540249386)]",洋桥西南区,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口西南角50m"
275,500010345,2,7,"[(116.38009937490908, 39.85497348494871)]",马家堡东里,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口西南角50m"
276,500010346,2,7,"[(116.38241541240573, 39.85422375605715)]",海户西里,"马家堡东路东侧, 距离角门北路和马家堡东路交叉口北角700m"
277,500010347,2,7,"[(116.3821116212045, 39.85456846430371)]",,"马家堡东路东侧, 距离角门北路和马家堡东路交叉口北角700m"
278,500010348,2,7,"[(116.38200279552039, 39.85492241796665)]",海户西里,"南三环中路西侧, 距离未知路名和南三环中路交叉口东南角100m"
279,500010349,2,7,"[(116.38141636413013, 39.85493639724149)]",洋桥商圈,"南三环中路南侧, 距离未知路名和南三环中路交叉口南角50m以内"
280,500010350,2,8,"[(116.38702531373427, 39.85628855633653)]",西罗园,"南三环中路北侧, 距离未知路名和南三环中路交叉口西角150m"
281,500010351,2,8,"[(116.38772276466315, 39.856277718361945)]",西罗园第二社区,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角100m"
282,500010352,2,7,"[(116.3874865387442, 39.855332401750566)]",木樨园东南区,"未知路名西侧, 距离南三环和未知路名交叉口南角50m以内"
283,500010353,2,7,"[(116.38754479610449, 39.85440235089461)]",西罗园南里社区北区,"海户路西侧, 距离丰海南街和海户路交叉口北角700m"
284,500010354,2,7,"[(116.3873531194994, 39.854821918197885)]",西罗园,"海户路西侧, 距离丰海南街和海户路交叉口北角800m"
285,500010355,2,7,"[(116.38581227440541, 39.855241685951185)]",西罗园,"南三环中路东侧, 距离未知路名和南三环中路交叉口东角350m"
286,500010356,2,7,"[(116.385287530151, 39.85524997666396)]",西罗园南里社区西区,"南三环中路东侧, 距离未知路名和南三环中路交叉口东角300m"
287,500010357,2,7,"[(116.38649711422396, 39.85508992762244)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口东角400m"
288,500010358,2,8,"[(116.38526134735679, 39.856596730298435)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西角300m"
289,500010359,2,7,"[(116.38568637406576, 39.85788310016417)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口西北角300m"
290,500010360,2,8,"[(116.38591555466509, 39.8562578732595)]",西罗园,"南三环中路西侧, 距离未知路名和南三环中路交叉口西角200m"
291,500010361,2,7,"[(116.38627616591631, 39.85768401175762)]",西罗园社区,"南三环中路东侧, 距离未知路名和南三环中路交叉口西北角200m"
292,500010362,2,7,"[(116.38558243373834, 39.85766168020384)]",西罗园,"南三环中路东侧, 距离未知路名和南三环中路交叉口西北角300m"
293,500010363,2,8,"[(116.3873889533818, 39.856707685707065)]",西罗园第二社区南区,"南三环中路西侧, 距离未知路名和南三环中路交叉口西北角100m"
294,500010364,2,8,"[(116.38739822648466, 39.85701963830616)]",西罗园街道第二社区北区,"南三环中路西侧, 距离未知路名和南三环中路交叉口西北角100m"
295,500010365,2,8,"[(116.38740543240206, 39.857309915294074)]",西罗园街道第二社区南区,"南三环中路东侧, 距离未知路名和南三环中路交叉口西北角150m"
296,500010366,2,7,"[(116.38942141447006, 39.857379868914634)]",,"未知路名西侧, 距离永定门外大街和未知路名交叉口西角350m"
297,500010367,2,7,"[(116.38950352721537, 39.85698817685379)]",,"未知路名北侧, 距离永定门外大街和未知路名交叉口西角350m"
298,500010368,2,5,"[(116.39225073828861, 39.85760018818229)]",百荣世贸商城南区,"永定门外大街西侧, 距离未知路名和永定门外大街交叉口西南角100m"
