Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
188,500003597,2,7,"[(116.3571361572859, 39.92987092711396)]",,"平安里西大街东侧, 距离未知路名和平安里西大街交叉口东角550m"
189,500003598,2,7,"[(116.3569661, 39.930167149999996)]",,"平安里西大街东侧, 距离未知路名和平安里西大街交叉口东角550m"
190,500003599,2,7,"[(116.35810746669475, 39.92984770103397)]",,"平安里西大街东侧, 距离未知路名和平安里西大街交叉口东角650m"
191,500003600,2,7,"[(116.35813229840716, 39.929528086297495)]",,"平安里西大街东侧, 距离未知路名和平安里西大街交叉口东角650m"
192,500003601,2,7,"[(116.35219045, 39.93210855)]",国英园,"西直门南小街西侧, 距离后广平胡同和西直门南小街交叉口南角300m"
193,500003602,2,7,"[(116.35216402409517, 39.932497698766355)]",,"西直门南小街西侧, 距离后广平胡同和西直门南小街交叉口南角250m"
194,500003603,2,7,"[(116.35214430421092, 39.93288277656)]",,"西直门南小街西侧, 距离后广平胡同和西直门南小街交叉口南角200m"
195,500003604,2,-1,"[(116.35932172470112, 39.937053651304026)]",冠英园西区,"南草厂街东侧, 距离后广平胡同和南草厂街交叉口东北角200m"
196,500003605,2,7,"[(116.36024755, 39.9370501)]",冠英商务楼,"赵登禹路西侧, 距离西直门内大街和赵登禹路交叉口西南角200m"
197,500003606,2,8,"[(116.35836928285887, 39.93737075187736)]",北京市西城区,"南草厂街南侧, 距离后广平胡同和南草厂街交叉口北角250m"
198,500003607,2,7,"[(116.35930599315768, 39.93740707268291)]",,"南草厂街东侧, 距离后广平胡同和南草厂街交叉口东北角250m"
199,500003608,2,7,"[(116.36025949999998, 39.93751469999999)]",,"赵登禹路西侧, 距离西直门内大街和赵登禹路交叉口西南角150m"
200,500003609,2,7,"[(116.35891170089525, 39.93774971472999)]",北京幸福泉,"南草厂街东侧, 距离后广平胡同和南草厂街交叉口北角250m"
201,500003610,2,7,"[(116.36101748669878, 39.93731787267252)]",新街口,"赵登禹路西侧, 距离西直门内大街和赵登禹路交叉口西南角200m"
202,500003611,2,7,"[(116.36097874698518, 39.93778127342314)]",柳巷15号院,"赵登禹路西侧, 距离西直门内大街和赵登禹路交叉口西南角150m"
203,500003612,2,7,"[(116.36021574228207, 39.937790176620894)]",,"赵登禹路西侧, 距离西直门内大街和赵登禹路交叉口西南角150m"
204,500003613,2,8,"[(116.35990067672785, 39.93809729741054)]",北京同仁堂,"西直门内大街西侧, 距离南草厂街和西直门内大街交叉口东南角150m"
205,500003622,2,7,"[(116.36556147523017, 39.94122328979351)]",万丰珠宝交易中心,"新街口北大街南侧, 距离新街口北大街和新街口北大街交叉口南角350m"
206,500003625,2,7,"[(116.36493890435885, 39.94187952461103)]",新街口,"新街口北大街南侧, 距离新街口北大街和新街口北大街交叉口南角300m"
207,500003626,2,7,"[(116.36350995281065, 39.941728869446216)]",新街口街道西里二区社区,"新街口北大街西侧, 距离新街口北大街和新街口北大街交叉口西南角300m"
208,500003627,2,7,"[(116.36427667487143, 39.941189794125904)]",,"新街口北大街西侧, 距离新街口北大街和新街口北大街交叉口南角350m"
209,500003628,2,5,"[(116.351299102109, 39.94209919632488)]",中国建筑材料工业园区,"北二环东侧, 距离西直门北大街和北二环交叉口东北角200m"
210,500003629,2,8,"[(116.35128273214845, 39.941729249643465)]",,"西直门北大街东侧, 距离西直门北大街和西直门北大街交叉口东角50m"
211,500003630,2,8,"[(116.35195013723344, 39.94176867651334)]",,"桦皮厂胡同西侧, 距离西直门北大街和桦皮厂胡同交叉口西南角100m"
212,500003631,2,5,"[(116.35222555000001, 39.942078200000005)]",,"桦皮厂胡同西侧, 距离西直门北大街和桦皮厂胡同交叉口西南角100m"
213,500003662,2,8,"[(116.3480386341355, 39.935422179630955)]",北京大学人民医院,"西二环西侧, 距离未知路名和西二环交叉口西南角50m以内"
214,500003908,2,5,"[(116.36165595387469, 39.9158736329302)]",丰融园,"太平桥大街东侧, 距离广宁伯街和太平桥大街交叉口东北角350m"
215,500003909,2,7,"[(116.3607059561955, 39.913815792097616)]",丰汇园社区,"辟才胡同北侧, 距离灵境胡同和辟才胡同交叉口西角550m"
216,500003910,2,7,"[(116.3574293, 39.9157621)]",,"锦什坊东街西侧, 距离锦什坊街和锦什坊东街交叉口东南角50m"
217,500003911,2,7,"[(116.35791005000002, 39.91533830000001)]",金融街,"金城坊街北侧, 距离锦什坊街和金城坊街交叉口东北角100m"
218,500003912,2,7,"[(116.35732345207046, 39.91513867349116)]",金融街,"金城坊街东侧, 距离锦什坊街和金城坊街交叉口东北角50m以内"
219,500003913,2,5,"[(116.35747263554975, 39.91666494856416)]",中国光大中心,"太平桥大街西侧, 距离武定侯街和太平桥大街交叉口西南角50m以内"
220,500003914,2,5,"[(116.35769462777536, 39.91623844127823)]",,"锦什坊东街西侧, 距离锦什坊街和锦什坊东街交叉口东角100m"
221,500003915,2,5,"[(116.35574382013894, 39.91669324955422)]",卓著中心,"武定侯街西侧, 距离金城坊北街和武定侯街交叉口东南角50m"
222,500003916,2,5,"[(116.35640835348015, 39.916321152255)]",泰康国际大厦周边,"锦什坊街南侧, 距离武定侯街和锦什坊街交叉口南角50m"
223,500003917,2,5,"[(116.35641315000001, 39.91575555)]",金融街,"锦什坊街西侧, 距离锦什坊东街和锦什坊街交叉口西南角50m以内"
224,500003918,2,5,"[(116.3554731, 39.91618965)]",泰康国际大厦地下停车场,"金城坊北街北侧, 距离金城坊街和金城坊北街交叉口东北角50m以内"
225,500003919,2,5,"[(116.35604134622085, 39.915632731113035)]",金融街,"锦什坊街西侧, 距离锦什坊东街和锦什坊街交叉口西南角100m"
226,500003920,2,5,"[(116.35454675, 39.91678734999999)]",金融大街,"武定侯街西侧, 距离金融大街和武定侯街交叉口东南角100m"
227,500003921,2,5,"[(116.3541884090494, 39.916087695294806)]",金融街,"金城坊街北侧, 距离金融大街和金城坊街交叉口东北角50m以内"
228,500003922,2,5,"[(116.35492043569116, 39.916161719431244)]",金融街,"金城坊北街南侧, 距离金城坊街和金城坊北街交叉口西北角50m"
229,500003923,2,5,"[(116.3547839704151, 39.915961268680036)]",金城坊,"金城坊北街西侧, 距离金城坊街和金城坊北街交叉口西北角50m以内"
230,500003924,2,5,"[(116.35309909212846, 39.91339676850266)]",富凯大厦,"金融大街南侧, 距离金城坊西街和金融大街交叉口西南角50m以内"
231,500003925,2,8,"[(116.35425215666673, 39.91435728614219)]",金融街购物中心,"金融大街南侧, 距离金城坊街和金融大街交叉口南角100m"
232,500003926,2,5,"[(116.35544565386353, 39.91435344399498)]",金融街购物中心,"金城坊南街东侧, 距离金城坊西街和金城坊南街交叉口东北角50m"
233,500003927,2,5,"[(116.35501637483767, 39.91472655201279)]",金融街购物中心,"金城坊南街东侧, 距离金城坊西街和金城坊南街交叉口北角50m"
234,500003928,2,5,"[(116.35624777245863, 39.914367193628024)]",金融街购物中心,"金城坊东街西侧, 距离太平桥大街和金城坊东街交叉口西北角100m"
235,500003929,2,5,"[(116.35591479014099, 39.91385024695368)]",金融街购物中心,"金城坊东街东侧, 距离金城坊南街和金城坊东街交叉口东角50m以内"
236,500003930,2,5,"[(116.35737593677507, 39.913998016608375)]",北京金融街丽思卡尔顿酒店,"太平桥大街北侧, 距离金城坊街和太平桥大街交叉口西南角100m"
237,500004260,2,7,"[(116.33763426353212, 39.91570437462704)]",,"三里河东路西侧, 距离月坛北街和三里河东路交叉口西南角100m"
238,500004261,2,7,"[(116.3376383, 39.91531065)]",,"三里河东路西侧, 距离月坛北街和三里河东路交叉口西南角150m"
239,500004262,2,7,"[(116.33764712580826, 39.91490909829691)]",,"三里河东路西侧, 距离月坛北街和三里河东路交叉口西南角200m"
240,500004263,2,7,"[(116.33766959999998, 39.91451179999999)]",三里河,"三里河东路西侧, 距离月坛北街和三里河东路交叉口南角250m"
241,500004264,2,7,"[(116.33766831567215, 39.91410647415749)]",三里河一区,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西北角100m"
242,500004265,2,7,"[(116.3376743811697, 39.91371652251316)]",,"三里河东路西侧, 距离三里河东路和三里河东路交叉口西南角50m以内"
243,500004266,2,7,"[(116.33798967466944, 39.91310582126041)]",中国烟草总公司,"月坛南街西侧, 距离三里河东路和月坛南街交叉口西北角50m"
244,500004267,2,7,"[(116.33998391712204, 39.936407982397014)]",西直门,"西直门外大街北侧, 距离北展桥和西直门外大街交叉口东北角50m以内"
245,500004268,2,7,"[(116.34542095, 39.9313696)]",北京银港商务区,"车公庄大街东侧, 距离北礼士路和车公庄大街交叉口西角150m"
246,500004269,2,7,"[(116.34435531161311, 39.93135763293765)]",车公庄大街小区,"车公庄大街东侧, 距离北礼士路和车公庄大街交叉口西角250m"
247,500004461,2,5,"[(116.3654567109217, 39.91281590400964)]",西单,"辟才胡同西侧, 距离灵境胡同和辟才胡同交叉口西角150m"
248,500004462,2,5,"[(116.36666362046176, 39.912685616768265)]",西单婚庆大楼,"西单北大街西侧, 距离灵境胡同和西单北大街交叉口西南角50m"
249,500004463,2,8,"[(116.36378235000001, 39.91241920000001)]",,"辟才胡同南侧, 距离广宁伯街和辟才胡同交叉口东角500m"
250,500004464,2,5,"[(116.35417265000002, 39.909566500000004)]",盈泰商务中心,"广成街西侧, 距离西兴盛胡同和广成街交叉口西北角50m"
251,500004465,2,5,"[(116.35417815189358, 39.909989022349755)]",金融街,"广成街西侧, 距离西兴盛胡同和广成街交叉口北角100m"
252,500004466,2,5,"[(116.3541382, 39.910439700000005)]",金融街中国移动大厦,"金融大街东侧, 距离学院胡同和金融大街交叉口东南角50m以内"
253,500004467,2,5,"[(116.35523968666392, 39.91121381919466)]",金融街,"广成街东侧, 距离学院胡同和广成街交叉口东北角50m"
254,500004468,2,5,"[(116.35524002508936, 39.91200945583108)]",广成街2号楼地下停车场,"广成街东侧, 距离学院胡同和广成街交叉口北角100m"
255,500004469,2,5,"[(116.35595294999999, 39.9116222)]",金宸国际公寓,"闹市口北街西侧, 距离广宁伯街和闹市口北街交叉口西南角100m"
256,500004470,2,5,"[(116.35594421941933, 39.91097077454406)]",金宸国际公寓,"学院胡同东侧, 距离广成街和学院胡同交叉口东角50m"
257,500004471,2,5,"[(116.35658553082118, 39.911642649724726)]",金融街,"闹市口北街西侧, 距离广宁伯街和闹市口北街交叉口西南角100m"
258,500004472,2,5,"[(116.35617440000001, 39.912240700000005)]",金融街,"闹市口北街西侧, 距离广宁伯街和闹市口北街交叉口西南角50m"
259,500004753,2,7,"[(116.33595725000002, 39.90943395)]",,"三里河东路西侧, 距离月坛南街和三里河东路交叉口西南角400m"
260,500004754,2,7,"[(116.33663573909277, 39.90940257503527)]",,"三里河东路北侧, 距离月坛南街和三里河东路交叉口西南角400m"
261,500004755,2,7,"[(116.33597107479414, 39.91013790634138)]",三里河二区住宅小区B区,"三里河东路西侧, 距离月坛南街和三里河东路交叉口西南角300m"
262,500004756,2,7,"[(116.3366406, 39.91015594999999)]",,"三里河东路西侧, 距离月坛南街和三里河东路交叉口西南角300m"
263,500004757,2,7,"[(116.33699535, 39.90977824999999)]",,"三里河东路西侧, 距离月坛南街和三里河东路交叉口西南角350m"
264,500004758,2,7,"[(116.33696564985756, 39.9086596499412)]",三里河社区,"三里河东路北侧, 距离月坛南街和三里河东路交叉口南角500m"
265,500004759,2,7,"[(116.3370105, 39.91068185)]",三里河二区,"三里河东路北侧, 距离月坛南街和三里河东路交叉口西南角200m"
266,500004760,2,7,"[(116.3373484, 39.91114685000001)]",,"三里河东路北侧, 距离月坛南街和三里河东路交叉口西南角150m"
267,500004761,2,7,"[(116.33699200984564, 39.91166172504258)]",三里河,"月坛南街南侧, 距离三里河路和月坛南街交叉口东角750m"
268,500004762,2,7,"[(116.3378194893995, 39.91152892504372)]",,"三里河东路北侧, 距离月坛南街和三里河东路交叉口西南角100m"
269,500004763,2,7,"[(116.33517606287732, 39.915996030583614)]",,"月坛北街西侧, 距离三里河路和月坛北街交叉口东角550m"
270,500004764,2,7,"[(116.33580026409759, 39.91609141844627)]",,"月坛北街西侧, 距离三里河路和月坛北街交叉口东角600m"
271,500004779,2,7,"[(116.3608830551489, 39.92850002753938)]",烟台山商务酒店,"赵登禹路西侧, 距离平安里西大街和赵登禹路交叉口南角250m"
272,500004780,2,7,"[(116.36102391369359, 39.92892761044654)]",赵登禹路周边,"赵登禹路西侧, 距离平安里西大街和赵登禹路交叉口南角250m"
273,500004814,2,7,"[(116.31699515485337, 39.93447413043703)]",,"首都体育馆南路西侧, 距离西直门外大街和首都体育馆南路交叉口西南角250m"
274,500004815,2,7,"[(116.31633204999999, 39.934580399999994)]",,"紫竹院南路东侧, 距离车公庄西路和紫竹院南路交叉口东北角350m"
275,500004816,2,5,"[(116.32051218189943, 39.93545635494669)]",机械科学研究院,"首都体育馆南路北侧, 距离西直门外大街和首都体育馆南路交叉口南角200m"
276,500004817,2,5,"[(116.32213247708904, 39.9345242429359)]",西苑饭店,"新苑街西侧, 距离三里河路和新苑街交叉口西角400m"
277,500004818,2,5,"[(116.32053352989777, 39.93605258363727)]",,"未知路名东侧, 距离首都体育馆南路和未知路名交叉口东北角50m"
278,500004819,2,5,"[(116.32053059595839, 39.936319736144185)]",北京科技楼,"未知路名东侧, 距离首都体育馆南路和未知路名交叉口东北角50m"
279,500004823,2,8,"[(116.326897494488, 39.92957481338023)]",中国住房和城乡建设部,"三里河路北侧, 距离车公庄西路和三里河路交叉口南角200m"
280,500004824,2,8,"[(116.32542023212785, 39.930453059094695)]",住房和城乡建设部大院,"车公庄西路西侧, 距离首都体育馆南路和车公庄西路交叉口东角500m"
281,500004825,2,8,"[(116.33212758879343, 39.931555175894054)]",中国建筑设计研究院,"车公庄大街东侧, 距离展览馆路和车公庄大街交叉口西角500m"
282,500004826,2,8,"[(116.33191080824916, 39.93196099978404)]",,"车公庄大街北侧, 距离展览馆路和车公庄大街交叉口西角500m"
283,500004827,2,8,"[(116.33235890282258, 39.93187726793836)]",,"车公庄大街东侧, 距离展览馆路和车公庄大街交叉口西角450m"
284,500004945,2,8,"[(116.30524634999999, 39.93942410000001)]",,"未知路名东侧, 距离西三环北路和未知路名交叉口东角50m"
285,500004946,2,8,"[(116.30550852447425, 39.939113752150284)]",,"未知路名东侧, 距离西三环北路和未知路名交叉口东南角50m"
286,500004947,2,8,"[(116.30471034570027, 39.93928749141957)]",昌运宫,"未知路名东侧, 距离西三环和未知路名交叉口北角400m"
