Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
148,500002417,2,12,"[(72.8752, 19.0532695)]",Brihanmumbai Municipalty Hospital,"on the north side of Chunabhatti Road, 600m from the west corner of the junction of Vasantarao Naik Marg and Chunabhatti Road"
149,500002418,2,12,"[(72.87232218997141, 19.056368343100342)]",Mahada Co-op Housing Society,"on the west side of Swadeshi Mills Road, 300m from the northeast corner of the junction of unknown road and Swadeshi Mills Road"
150,500002419,2,12,"[(72.86980528153737, 19.052115427895647)]",Samarth Nagar,"on the south side of N S Mankikar Marg, 50m from the south corner of the junction of Swadeshi Mills Road and N S Mankikar Marg"
151,500002420,2,12,"[(72.86745102899229, 19.04929987406266)]",CGHS Colony,"on the north side of Sion Panvel Highway, 150m from the northwest corner of the junction of Sion Panvel Highway and Sion Panvel Highway"
152,500002421,2,12,"[(72.86812490616082, 19.051194282837223)]",Vrindavan Society,"on the south side of BKC - Eastern Express Highway Road, 850m from the west corner of the junction of Sion Panvel Highway and BKC - Eastern Express Highway Road"
153,500002430,2,12,"[(72.90395699999999, 19.070943500000002)]",Kamadhenu Society,"on the north side of Shanti Path, 450m from the west corner of the junction of Road No. 6 and Shanti Path"
154,500002431,2,12,"[(72.90382456974037, 19.070777150802975)]",Vijaya Bhavan,"on the north side of Shanti Path, 450m from the west corner of the junction of Road No. 6 and Shanti Path"
155,500002432,2,12,"[(72.90416055344144, 19.071158944576577)]",Kastur Bag (Chagan Mahal),nan
156,500002433,2,12,"[(72.90371635526832, 19.07065395653625)]",Leela Mandir,"on the north side of Shanti Path, 450m from the west corner of the junction of Road No. 6 and Shanti Path"
157,500002434,2,12,"[(72.903599, 19.070520000000002)]",Sudarshan,"on the north side of Shanti Path, 200m from the east corner of the junction of Ghatkopar Mahul Road and Shanti Path"
158,500002435,2,12,"[(72.90418301162914, 19.07043487312649)]",Satyalakshmi,"on the north side of Shanti Path, 350m from the southwest corner of the junction of Road No. 6 and Shanti Path"
159,500002436,2,12,"[(72.90432715710305, 19.070751790878855)]",Vidya,"on the north side of Shanti Path, 300m from the west corner of the junction of Road No. 6 and Shanti Path"
160,500002437,2,12,"[(72.90551772870124, 19.070880116536124)]",Angelore Society,"on the west side of Shanti Path, 500m from the east corner of the junction of Ghatkopar Mahul Road and Shanti Path"
161,500002438,2,12,"[(72.90628036365314, 19.071274558230378)]",Holy Family High School,"on the west side of Shanti Path, 650m from the east corner of the junction of Ghatkopar Mahul Road and Shanti Path"
162,500002485,2,12,"[(72.9060744192981, 19.067387559667925)]",Chheda Nagar Service Road nearby,"on the south side of Chheda Nagar Service Road, 150m from the south corner of the junction of unknown road and Chheda Nagar Service Road"
163,500002516,2,12,"[(72.83828893211015, 19.074728435796256)]",Sacred Heart Church,"on the south side of Church Avenue, 50m from the southeast corner of the junction of South Avenue and Church Avenue"
164,500002561,2,12,"[(72.8371371147578, 19.078193735629416)]",Salmona Ville,"on the south side of North Avenue, 50m from the west corner of the junction of Swami Vivekanand Road and North Avenue"
165,500002564,2,12,"[(72.9005909246833, 19.05993717952192)]",Ambedkar Garden,"on the south side of Dr Babasaheb Ambedkar Udyan Circle, within 50m from the south corner of the junction of D Saraswati Marg (Central Avenue) and Dr Babasaheb Ambedkar Udyan Circle"
166,500002577,2,12,"[(72.87802807876356, 19.061578161024414)]",A H Wadia Marg nearby,"on the east side of A H Wadia Marg, 400m from the east corner of the junction of Lal Bahadur Shastri Marg and A H Wadia Marg"
167,500002582,2,12,"[(72.8435690717433, 19.045349392477846)]",Senapati Bapat Marg nearby,"on the east side of Mahim Sion Link Road, 550m from the west corner of the junction of 60 Feet Road and Mahim Sion Link Road"
168,500002585,2,12,"[(72.83720783834417, 19.046656224154727)]",service area,"on the west side of Lady Jamshedji Road, 400m from the northwest corner of the junction of Mori Road and Lady Jamshedji Road"
169,500002586,2,12,"[(72.84164928482737, 19.04495843644428)]",Xavier Institute of Engineering,"on the west side of Mahim Sion Link Road, 600m from the west corner of the junction of 60 Feet Road and Mahim Sion Link Road"
170,500002592,2,12,"[(72.83898757587862, 19.04956338875723)]",Swami Vivekanand Road nearby,"on the west side of unknown road, 150m from the southwest corner of the junction of Western Express Highway and unknown road"
171,500002593,2,12,"[(72.83915507921553, 19.049631299037653)]",Western Express Highway nearby,"on the south side of Western Express Highway, 150m from the southwest corner of the junction of Western Express Highway and Western Express Highway"
172,500002602,2,12,"[(72.89894886695903, 19.06186881280146)]",General Arun Kumar Vaidya Swimming Pool,"on the west side of Sharadbhau Acharya Marg, 50m from the southwest corner of the junction of N G Acharya Marg and Sharadbhau Acharya Marg"
173,500002605,2,12,"[(72.90018277918821, 19.063645748395565)]",Dr. Babasaheb Ambedkar High School AND GRAND NALANDA HALL,"on the west side of P.L. Lokhande Marg, 150m from the south corner of the junction of Prakash Thorat Marg and P.L. Lokhande Marg"
174,500002607,2,12,"[(72.90252775059061, 19.050273480214727)]",St. Gregorios High School,"on the south side of Sion Panvel Highway, 800m from the northwest corner of the junction of Choitram Gidwani Marg (Kolwada Borla Road) and Sion Panvel Highway"
175,500002608,2,12,"[(72.90322943888081, 19.05539601434142)]",St. Anthony's Girls High School,"on the west side of Road No. 5, 300m from the northeast corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
176,500002609,2,12,"[(72.89931704510063, 19.059867095118836)]",General Education Academy,"on the west side of Road No 18, 150m from the northeast corner of the junction of D K Sandu Marg and Road No 18"
177,500002610,2,12,"[(72.9010185360701, 19.060763203057135)]",Uma Sadan,"on the east side of D Saraswati Marg (Central Avenue), 150m from the south corner of the junction of N G Acharya Marg and D Saraswati Marg (Central Avenue)"
178,500002611,2,12,"[(72.90092372762456, 19.060947819605325)]",Gita Sadan,"on the east side of D Saraswati Marg (Central Avenue), 100m from the south corner of the junction of N G Acharya Marg and D Saraswati Marg (Central Avenue)"
179,500002612,2,12,"[(72.90093400613365, 19.061146785178003)]",Rama Sadan,"on the east side of D Saraswati Marg (Central Avenue), 100m from the south corner of the junction of N G Acharya Marg and D Saraswati Marg (Central Avenue)"
180,500002613,2,12,"[(72.90091880698074, 19.061335355491195)]",D Saraswati Marg (Central Avenue) nearby,"on the east side of D Saraswati Marg (Central Avenue), 50m from the southeast corner of the junction of N G Acharya Marg and D Saraswati Marg (Central Avenue)"
181,500002614,2,12,"[(72.9009404487297, 19.061536274978714)]",D Saraswati Marg (Central Avenue) nearby,"on the east side of D Saraswati Marg (Central Avenue), 50m from the southeast corner of the junction of N G Acharya Marg and D Saraswati Marg (Central Avenue)"
182,500002615,2,12,"[(72.90093206163483, 19.06178420840566)]",N G Acharya Marg nearby,"on the east side of D Saraswati Marg (Central Avenue), within 50m from the southeast corner of the junction of N G Acharya Marg and D Saraswati Marg (Central Avenue)"
183,500002616,2,12,"[(72.90242856043166, 19.05959833790644)]",Chembur Gymkhana,"on the east side of Dr Babasaheb Ambedkar Udyan Circle, within 50m from the east corner of the junction of unknown road and Dr Babasaheb Ambedkar Udyan Circle"
184,500002617,2,12,"[(72.90698898947312, 19.068122216517185)]",Paradise,"on the east side of Chheda Nagar Service Road, 50m from the south corner of the junction of unknown road and Chheda Nagar Service Road"
185,500002660,2,12,"[(72.8551414015705, 19.046951495826004)]",Holi Maidan,"on the south side of Sion Bandra Link Road, 100m from the southwest corner of the junction of Sant Rohidas Marg and Sion Bandra Link Road"
186,500002764,2,12,"[(72.90292063863599, 19.07244603477562)]",Suman Sudha,nan
187,500002765,2,12,"[(72.90329010644827, 19.07250335141162)]",Nana Nani Munna Munni Park,"on the south side of Road No. 6, 450m from the west corner of the junction of Shanti Path and Road No. 6"
188,500002766,2,12,"[(72.90272002436997, 19.072084475242644)]",Srikunj,"on the east side of Ghatkopar Mahul Road, 150m from the south corner of the junction of Road No. 6 and Ghatkopar Mahul Road"
189,500002878,2,12,"[(72.90475554217993, 19.07217871057388)]",Road No. 6 nearby,"on the north side of Road No. 6, 200m from the west corner of the junction of Shanti Path and Road No. 6"
190,500002879,2,12,"[(72.90271180599188, 19.07015486434968)]",Shanti Path nearby,"on the west side of Shanti Path, 150m from the southeast corner of the junction of Ghatkopar Mahul Road and Shanti Path"
191,500002880,2,12,"[(72.90428373519117, 19.069493839417625)]",Service Road nearby,"on the west side of Eastern Express Highway, 300m from the southwest corner of the junction of Eastern Express Highway and Eastern Express Highway"
192,500002881,2,12,"[(72.90118518706309, 19.0688344552802)]",Ghatkopar Mahul Road nearby,"on the east side of Ghatkopar Mahul Road, 250m from the south corner of the junction of Shanti Path and Ghatkopar Mahul Road"
193,500002882,2,12,"[(72.9037951215231, 19.071137967851772)]",Shanti Path nearby,"on the north side of Shanti Path, 150m from the east corner of the junction of Ghatkopar Mahul Road and Shanti Path"
194,500002883,2,12,"[(72.88359460284006, 19.06390943299693)]",S.G. Barve Marg nearby,"on the north side of unknown road, 100m from the east corner of the junction of S.G. Barve Marg and unknown road"
195,500002884,2,12,"[(72.86924412793631, 19.072613357213065)]",Kanzul Iman Road nearby,"on the east side of unknown road, 50m from the south corner of the junction of Santa Cruz – Chembur Link Road and unknown road"
196,500002885,2,12,"[(72.89438721459479, 19.07873595552421)]",Nathani Road nearby,"on the south side of Nathani Road, 950m from the northeast corner of the junction of Premier Road and Nathani Road"
197,500002886,2,12,"[(72.89609586228593, 19.07953590171769)]",Neelkanth Business Park,"on the east side of Nathani Road, 1000m from the northeast corner of the junction of Premier Road and Nathani Road"
198,500002887,2,12,"[(72.88831526048371, 19.077656880759896)]",Nathani Road nearby,"on the west side of Nathani Road, 400m from the north corner of the junction of Premier Road and Nathani Road"
199,500002889,2,12,"[(72.87109920666805, 19.04608090083074)]",K. J. Somaiya Institute of Technology,"on the west side of unknown road, 550m from the northwest corner of the junction of unknown road and unknown road"
200,500002890,2,12,"[(72.83339871458188, 19.063503006677017)]",St. Theresa's Church,"on the west side of Linking Road, 400m from the south corner of the junction of PD Hinduja Road (Khar Pali Road) and Linking Road"
201,500002891,2,12,"[(72.83296594186021, 19.061062935954425)]",Duruelo Convent High School Playground,"on the west side of RK Patkar Marg (Waterfield Road), 300m from the southwest corner of the junction of Linking Road and RK Patkar Marg (Waterfield Road)"
202,500002892,2,12,"[(72.9124351513236, 19.090309926276227)]",Vasantdada Patil Marg nearby,"on the west side of Vasantdada Patil Marg, 250m from the south corner of the junction of LBS Marg and Vasantdada Patil Marg"
203,500002893,2,12,"[(72.91266705361903, 19.081215497750193)]",Vallabh Baug lane nearby,"on the south side of unknown road, 100m from the southwest corner of the junction of A.S. Gawde Marg and unknown road"
204,500002894,2,12,"[(72.91426948907083, 19.091634083544008)]",Vasantdada Patil Marg nearby,"on the north side of Vasantdada Patil Marg, 200m from the east corner of the junction of LBS Marg and Vasantdada Patil Marg"
205,500002904,2,12,"[(72.83566518365582, 19.07151989584545)]",Madhu Park,"on the north side of Chitrakar Durandhar Road (2nd Road), within 50m from the east corner of the junction of Chitrakar Durandhar Road (2nd Road) and Chitrakar Durandhar Road (2nd Road)"
206,500002913,2,12,"[(72.87575694106222, 19.04808652663709)]",Padmabushan Vasantdada Patil Marg nearby,"on the west side of Padmabushan Vasantdada Patil Marg, 550m from the northwest corner of the junction of unknown road and Padmabushan Vasantdada Patil Marg"
207,500002914,2,12,"[(72.87239693583228, 19.047833981296286)]",Sion Panvel Highway nearby,"on the south side of Sion Panvel Highway, 300m from the southwest corner of the junction of Sion Panvel Highway and Sion Panvel Highway"
208,500002917,2,12,"[(72.8463120649834, 19.053278003443218)]",Sion Bandra Link Road nearby,"on the east side of Western Express Highway, 500m from the south corner of the junction of Western Express Highway and Western Express Highway"
209,500002955,2,12,"[(72.86217790730956, 19.06906982348729)]",Kanzul Iman Road nearby,"on the north side of Kanzul Iman Road, 300m from the north corner of the junction of unknown road and Kanzul Iman Road"
