Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
161,500002069,2,12,"[(-0.17650662244494325, 51.494809879046194)]",Lycée Français Charles de Gaulle,"on the south side of Cromwell Road, 50m from the southwest corner of the junction of Cromwell Gardens and Cromwell Road"
162,500002082,2,12,"[(-0.18443249999999953, 51.514531000000005)]",Taunton House,"on the north side of Inverness Terrace, 200m from the southeast corner of the junction of Bishop's Bridge Road and Inverness Terrace"
163,500002083,2,12,"[(-0.18474378764400817, 51.51491995517447)]",Reading House,"on the east side of Inverness Terrace, 100m from the southeast corner of the junction of Bishop's Bridge Road and Inverness Terrace"
164,500002084,2,12,"[(-0.18549744952178845, 51.51539346894438)]",Inverness Terrace nearby,"on the east side of Inverness Terrace, 50m from the southeast corner of the junction of Bishop's Bridge Road and Inverness Terrace"
165,500002085,2,12,"[(-0.1866080678741706, 51.515388462653014)]",Pembroke House,"on the east side of Inverness Terrace, 50m from the southeast corner of the junction of Bishop's Bridge Road and Inverness Terrace"
166,500002087,2,12,"[(-0.18623799999998955, 51.51598499999999)]",Marlow House,"on the east side of Bishop's Bridge Road, 250m from the southwest corner of the junction of Gloucester Terrace and Bishop's Bridge Road"
167,500002088,2,12,"[(-0.18557367822555504, 51.51615628334896)]",Lynton House,"on the south side of Bishop's Bridge Road, 150m from the southwest corner of the junction of Gloucester Terrace and Bishop's Bridge Road"
168,500002089,2,12,"[(-0.18492150000000596, 51.516331)]",Exeter House,"on the east side of Bishop's Bridge Road, 150m from the southwest corner of the junction of Gloucester Terrace and Bishop's Bridge Road"
169,500002090,2,12,"[(-0.18426949999999978, 51.51650850000001)]",Clovelly House,"on the south side of Bishop's Bridge Road, 50m from the southwest corner of the junction of Gloucester Terrace and Bishop's Bridge Road"
170,500002091,2,12,"[(-0.18360928863548337, 51.51668644588389)]",Caernarvon House,"on the west side of Gloucester Terrace, 400m from the northwest corner of the junction of Craven Road and Gloucester Terrace"
171,500002092,2,12,"[(-0.18331899999999962, 51.516262999999995)]",Bridgewater House,"on the south side of Gloucester Terrace, 50m from the south corner of the junction of Bishop's Bridge Road and Gloucester Terrace"
172,500002093,2,12,"[(-0.182687962279312, 51.51611686500447)]",Brecon House,"on the south side of Gloucester Terrace, 350m from the northwest corner of the junction of Craven Road and Gloucester Terrace"
173,500002094,2,12,"[(-0.1837005, 51.515701)]",Tenby House,"on the south side of Gloucester Terrace, 100m from the south corner of the junction of Bishop's Bridge Road and Gloucester Terrace"
174,500002095,2,12,"[(-0.18437050000000005, 51.51551400000001)]",Winchester House,"on the east side of Bishop's Bridge Road, 150m from the east corner of the junction of Porchester Road and Bishop's Bridge Road"
175,500002096,2,12,"[(-0.18462449999999941, 51.515927999999995)]",Worcester House,"on the south side of Bishop's Bridge Road, 150m from the east corner of the junction of Porchester Road and Bishop's Bridge Road"
176,500002110,2,12,"[(-0.07677775181463461, 51.51584064204322)]",Middlesex Street Estate,"on the south side of Middlesex Street, 350m from the southeast corner of the junction of Bishopsgate and Middlesex Street"
177,500002161,2,12,"[(-0.17881784047470556, 51.50002731372464)]",Holy Trinity,"on the east side of Queen's Gate, 150m from the southeast corner of the junction of Kensington Road and Queen's Gate"
178,500002162,2,12,"[(-0.17608489692570317, 51.49729320280101)]",Science Museum,"on the east side of Queen's Gate, 500m from the southeast corner of the junction of Kensington Road and Queen's Gate"
179,500002168,2,12,"[(-0.17565799665412388, 51.499914380407674)]",Knightsbridge nearby,"on the east side of Knightsbridge, 250m from the southeast corner of the junction of Kensington Road and Knightsbridge"
180,500002169,2,12,"[(-0.17708997772254587, 51.50138116307307)]",Knightsbridge nearby,"on the south side of Knightsbridge, 200m from the east corner of the junction of Kensington Road and Knightsbridge"
181,500002170,2,12,"[(-0.17730778835767058, 51.500346781348085)]",Diamond Jubilee Steps,"on the south side of Knightsbridge, 200m from the southeast corner of the junction of Kensington Road and Knightsbridge"
182,500002233,2,12,"[(-0.1379719999999995, 51.492333499999994)]",Longmoore Gardens Playground,"on the west side of Vauxhall Bridge Road, within 50m from the south corner of the junction of Warwick Way and Vauxhall Bridge Road"
183,500002235,2,12,"[(-0.17504041990184246, 51.500659436710436)]",Knightsbridge nearby,"on the south side of Knightsbridge, 350m from the east corner of the junction of Kensington Road and Knightsbridge"
184,500002263,2,12,"[(-0.13069631069892873, 51.48870113299635)]",Bessborough Gardens,"on the north side of Grosvenor Road, 50m from the west corner of the junction of Bessborough Gardens and Grosvenor Road"
185,500002268,2,12,"[(-0.12111650926698776, 51.5193600107034)]",NYX Hotel London Holborn,"on the south side of Guilford Street, 100m from the south corner of the junction of Grenville Street and Guilford Street"
186,500002270,2,12,"[(-0.18618568864719068, 51.51472111310528)]",Hallfield Primary School,"on the east side of Inverness Terrace, 150m from the southeast corner of the junction of Bishop's Bridge Road and Inverness Terrace"
187,500002353,2,12,"[(-0.1052937417406787, 51.50617982881105)]",Christ Church Garden,"on the west side of Blackfriars Road, 50m from the southwest corner of the junction of Stamford Street and Blackfriars Road"
188,500002362,2,12,"[(-0.10008301251515594, 51.50824699218604)]",Southwark Street nearby,"on the north side of Southwark Street, 450m from the northwest corner of the junction of Southwark Bridge Road and Southwark Street"
189,500002363,2,12,"[(-0.09537089888056487, 51.51179282088499)]",Cleary Gardens,"on the north side of Upper Thames Street, 450m from the east corner of the junction of Puddle Dock and Upper Thames Street"
190,500002364,2,12,"[(-0.09605153574471278, 51.51313081083579)]",Reflection Garden,"on the north side of Queen Victoria Street, 50m from the northwest corner of the junction of Cannon Street and Queen Victoria Street"
191,500002373,2,12,"[(-0.10625220935381163, 51.50533694465966)]",Blackfriars Road nearby,"on the west side of Blackfriars Road, 150m from the southwest corner of the junction of Stamford Street and Blackfriars Road"
192,500002385,2,12,"[(-0.10985026055612894, 51.51618065941469)]",St Dunstan-in-the-West Garden,"on the west side of Fetter Lane, 100m from the southwest corner of the junction of New Fetter Lane and Fetter Lane"
193,500002422,2,12,"[(-0.10462632040344792, 51.51226234672835)]",Hyatt Regency London Blackfriars,"on the south side of New Bridge Street, 150m from the south corner of the junction of Fleet Street and New Bridge Street"
194,500002576,2,12,"[(-0.10703895510351308, 51.51744542231191)]",Holborn Viaduct nearby,"on the north side of Fleet Street, 50m from the north corner of the junction of Fleet Street and Fleet Street"
195,500002632,2,12,"[(-0.1084615077578754, 51.518145716084014)]",Holborn nearby,"on the north side of Holborn, within 50m from the northwest corner of the junction of Holborn and Holborn"
196,500002633,2,12,"[(-0.10660898567746685, 51.517268746494196)]",Saint Andrew,"on the south side of Holborn Viaduct, 50m from the southeast corner of the junction of Holborn and Holborn Viaduct"
197,500002634,2,12,"[(-0.10701707860093462, 51.51784310526695)]",Charterhouse Street nearby,"on the west side of Farringdon Street, within 50m from the southwest corner of the junction of Charterhouse Street and Farringdon Street"
198,500002635,2,12,"[(-0.10439713482082667, 51.51731358715232)]",Amazon Web Services,"on the east side of Farringdon Street, within 50m from the southeast corner of the junction of Snow Hill and Farringdon Street"
199,500002648,2,12,"[(-0.11593902944918225, 51.517773796308845)]",High Holborn nearby,"on the south side of High Holborn, 150m from the west corner of the junction of Chancery Lane and High Holborn"
200,500002649,2,12,"[(-0.1109924606939173, 51.518517548264654)]",Holborn nearby,"on the east side of Gray's Inn Road, 300m from the southeast corner of the junction of Clerkenwell Road and Gray's Inn Road"
201,500002650,2,12,"[(-0.11185903399730786, 51.51848572030843)]",Gray's Inn Road nearby,"on the south side of Gray's Inn Road, 300m from the south corner of the junction of Clerkenwell Road and Gray's Inn Road"
202,500002651,2,12,"[(-0.11235365667295862, 51.518505364104314)]",High Holborn nearby,"on the north side of High Holborn, 100m from the east corner of the junction of Chancery Lane and High Holborn"
203,500002652,2,12,"[(-0.11261582631619832, 51.51847490218847)]",High Holborn nearby,"on the north side of High Holborn, 50m from the east corner of the junction of Chancery Lane and High Holborn"
204,500002653,2,12,"[(-0.1128175516531687, 51.51751193755718)]",Chancery Lane nearby,"on the east side of Chancery Lane, 450m from the north corner of the junction of Fleet Street and Chancery Lane"
205,500002744,2,12,"[(-0.12675718190257879, 51.50827840839581)]",South Africa House,"on the north side of Strand, 600m from the southwest corner of the junction of Duncannon Street and Strand"
206,500002751,2,12,"[(-0.08014681422559979, 51.51890416678175)]",Bishopsgate nearby,"on the north side of Bishopsgate, 150m from the north corner of the junction of Wormwood Street and Bishopsgate"
207,500002757,2,12,"[(-0.0844482226170408, 51.518721779973596)]",Eldon Street nearby,"on the east side of Eldon Street, 50m from the east corner of the junction of Wilson Street and Eldon Street"
208,500002758,2,12,"[(-0.08147049505887698, 51.51739778122272)]",Andaz Liverpool Street,"on the north side of Bishopsgate, 50m from the north corner of the junction of Wormwood Street and Bishopsgate"
209,500002759,2,12,"[(-0.07779373785501281, 51.51719648779356)]",Middlesex Street nearby,"on the west side of Middlesex Street, 200m from the southeast corner of the junction of Bishopsgate and Middlesex Street"
210,500002760,2,12,"[(-0.07780488820003581, 51.51621062329187)]",Middlesex Street nearby,"on the south side of Middlesex Street, 250m from the southeast corner of the junction of Bishopsgate and Middlesex Street"
211,500002761,2,12,"[(-0.07880324675194533, 51.51755082276943)]",Middlesex Street nearby,"on the west side of Middlesex Street, 100m from the southeast corner of the junction of Bishopsgate and Middlesex Street"
212,500002762,2,12,"[(-0.07822342171014839, 51.517448125427364)]",Middlesex Street nearby,"on the west side of Middlesex Street, 150m from the southeast corner of the junction of Bishopsgate and Middlesex Street"
213,500002956,2,12,"[(-0.12746489452200882, 51.506240012251034)]",Department for International Development,"on the south side of Whitehall, within 50m from the west corner of the junction of Whitehall and Whitehall"
214,500002957,2,12,"[(-0.08654705539830243, 51.50168658775427)]",Guy Street Park,"on the east side of Long Lane, 550m from the northwest corner of the junction of Abbey Street and Long Lane"
215,500002958,2,12,"[(-0.08029686080212015, 51.49818496128102)]",Saint Mary Magdalen Churchyard,"on the east side of Bermondsey Street, within 50m from the east corner of the junction of Long Lane and Bermondsey Street"
216,500002964,2,12,"[(-0.12255912500786793, 51.50450009934663)]",The Tattershall Castle,"on the south side of Victoria Embankment, 150m from the south corner of the junction of Northumberland Avenue and Victoria Embankment"
217,500002965,2,12,"[(-0.12191344376890478, 51.50624360499302)]",R.S. Hispaniola,"on the north side of Whitehall, 100m from the east corner of the junction of Great George Street and Whitehall"
218,500002966,2,12,"[(-0.11659325979990412, 51.5009228186999)]",Park Plaza Westminster Bridge,"on the north side of Westminster Bridge Road, within 50m from the north corner of the junction of Lambeth Palace Road and Westminster Bridge Road"
219,500002968,2,12,"[(-0.0903112940184787, 51.50692799959081)]",Golden Hinde,"on the north side of London Bridge, within 50m from the northwest corner of the junction of King William Street and London Bridge"
220,500002973,2,12,"[(-0.08789102673099214, 51.49143067795945)]",Rodney Road nearby,"on the north side of Rodney Road, 750m from the northwest corner of the junction of Albany Road and Rodney Road"
